0,7_8,4,12,13,14,15,16,17,24
1,0.0,777686,1675.0,200.0,22.2,1.38856,104.01013,1216.0,0
2,1.0440001487731934,777686,1700.0,200.0,22.2,1.38856,104.01013,1216.0,0
3,1.1460001468658447,777686,1725.0,200.0,22.2,1.38968,104.01059000000001,1216.0,0
4,3.121000051498413,777686,1750.0,202.0,22.4,1.3909799999999999,104.01111999999999,1216.0,0
5,4.1570000648498535,777686,1775.0,202.0,22.4,1.39228,104.01164,1216.0,0
6,4.858000040054321,777686,1775.0,202.0,22.4,1.39266,104.01183,1216.0,0
7,4.858000040054321,777686,1775.0,206.0,22.4,1.39266,104.01183,1216.0,0
8,6.491000175476074,777686,1775.0,208.0,22.4,1.39266,104.01183,1216.0,0
9,8.966000080108643,777686,1850.0,208.0,22.4,1.3963299999999998,104.0133,1216.0,0
10,11.026000022888184,777686,1850.0,216.0,22.3,1.3973200000000001,104.01371,768.0,0
11,12.302000045776367,777686,1850.0,218.0,22.3,1.3973200000000001,104.01371,704.0,0
12,12.449000120162964,777686,1875.0,218.0,22.3,1.39978,104.01472,704.0,0
13,13.051000118255615,777686,1900.0,218.0,22.3,1.4008,104.01515,704.0,0
14,14.475000143051147,777686,1925.0,220.0,22.4,1.40181,104.01553,768.0,0
15,14.475000143051147,777686,1925.0,221.0,22.4,1.40181,104.01553,960.0,0
16,15.016000032424927,777686,1925.0,223.0,22.3,1.40181,104.01553,1152.0,0
17,15.563000202178955,777686,1950.0,223.0,22.3,1.40285,104.01595,1152.0,0
18,17.139000177383423,777686,1950.0,226.0,22.4,1.40285,104.01595,1664.0,0
19,17.139000177383423,777686,1975.0,226.0,22.4,1.40364,104.01628000000001,1664.0,0
20,18.20300006866455,777686,2025.0,226.0,22.4,1.40555,104.01709,1664.0,0
21,18.348000049591064,777686,2025.0,227.0,22.4,1.40555,104.01709,1856.0,0
22,20.705000162124634,777686,2075.0,228.0,22.4,1.4068100000000001,104.01760999999999,2304.0,0
23,20.705000162124634,777686,2100.0,228.0,22.4,1.40767,104.01795,2304.0,0
24,20.705000162124634,777686,2125.0,228.0,22.4,1.40804,104.01809,2304.0,0
25,21.127000093460083,777686,2125.0,228.0,22.4,1.40804,104.01809,2560.0,0
26,21.695000171661377,777686,2150.0,228.0,22.4,1.40867,104.01836999999999,2560.0,0
27,21.841000080108643,777686,2175.0,228.0,22.4,1.40914,104.01855,2560.0,0
28,23.69600009918213,777686,2275.0,229.0,22.3,1.4103700000000001,104.01907,2944.0,0
29,24.08300018310547,777686,2300.0,229.0,22.3,1.41165,104.01958,2944.0,0
30,24.683000087738037,777686,2300.0,229.0,22.3,1.41165,104.01958,3200.0,0
31,24.683000087738037,777686,2300.0,229.0,22.3,1.41165,104.01958,3136.0,0
